symbol,exchange,name,sector,industry,slug
1013,HK,Wai Chun,Information Technology,"Electronic Equipment, Instruments & Components",wai-chun-group-holdings-ltd
0660,HK,Wai Chun Mining Industry,Consumer Staples,Food Products,wai-chun-mining-industry-group-co-l
3321,HK,Wai Hung Group,Industrials,Commercial Services & Supplies,wai-hung-group-holdings-ltd
0610,HK,Wai Kee,Industrials,Construction & Engineering,wai-kee-holdings
0897,HK,Wai Yuen Tong Medicine,Healthcare,Pharmaceuticals,wai-yuen-tong-medicine-holdings-ltd
8291,HK,Wan Cheng Metal Packaging,Materials,Containers & Packaging,wan-cheng-metal-packaging
1718,HK,Wan Kei,Industrials,Construction & Engineering,wan-kei-group-holdings-ltd
8482,HK,Wan Leader International,Industrials,Air Freight & Logistics,wan-leader-international
0169,HK,Wanda Hotel Develop,Real Estate,Real Estate Management & Development,wanda-hotel-de
1222,HK,Wang On Group,Real Estate,Real Estate Management & Development,wang-on-group?cid=990671
1243,HK,Wang On Properties,Real Estate,Real Estate Management & Development,wang-on-properties-ltd
3939,HK,Wanguo Intl Mining,Materials,Metals & Mining,wanguo-international-mining-group-l
0401,HK,Wanjia,Healthcare,Health Care Providers & Services,wanjia-group-holdings-ltd
1762,HK,Wanka Online,Communication Services,Interactive Media & Services,wanka-online
0151,HK,Want Want China,Consumer Staples,Food Products,want-want-china-holdings
3393,HK,Wasion Group,Information Technology,"Electronic Equipment, Instruments & Components",wasion-group-holdings-ltd
1161,HK,Water Oasis,Consumer Discretionary,Diversified Consumer Services,water-oasis-group-ltd
2258,HK,Watts International Maritime,Industrials,Construction & Engineering,watts-international-maritime
8269,HK,Wealth Glory,Industrials,Trading Companies & Distributors,wealth-glory
1140,HK,Wealthking Investments,Financial,Capital Markets,op-financial-investments-ltd
3848,HK,Wealthy Way,Financial,Diversified Financial Services,wealthy-way
1793,HK,Wecon Holdings,Industrials,Construction & Engineering,wecon-holdings
1343,HK,Wei Yuan,Industrials,Construction & Engineering,wei-yuan-holdings-ltd
9898,HK,Weibo,Communication Services,Interactive Media & Services,weibo
2338,HK,Weichai Power Co,Industrials,Machinery,weichai-power
1845,HK,Weigang Environmental Technology,Industrials,Commercial Services & Supplies,weigang-environmental-technology
9677,HK,Weihai City,Financial,Banks,weihai-citymmercial-bank-co
2372,HK,WEIli Holdings,Materials,Containers & Packaging,weili-holdings
2013,HK,Weimob,Information Technology,Software,weimob-inc
2698,HK,Weiqiao Textile Co,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",weiqiao-textile-co?cid=990914
1570,HK,Weiye,Real Estate,Real Estate Management & Development,weiye-holdings
1802,HK,Wenye Gr,Industrials,Construction & Engineering,wenye-group-holdings-ltd
2120,HK,Wenzhou Kangning Hospital,Healthcare,Health Care Providers & Services,wenzhou-kangning-hospital-co-ltd?cid=990858
2233,HK,West China Cement,Materials,Construction Materials,westchinacemen
0288,HK,WH Group Ltd,Consumer Staples,Food Products,wh-group
0004,HK,Wharf Holdings,Real Estate,Real Estate Management & Development,wharf-holdings
0854,HK,Willas Array Electronics Holdings,Information Technology,"Electronic Equipment, Instruments & Components",willas-array-electronics-holdings?cid=990495
3322,HK,Win Hanverky,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",win-hanverky-holdings
1850,HK,WINDMILL,Industrials,Commercial Services & Supplies,windmill-group-ltd
8509,HK,Wines Link,Consumer Discretionary,Distributors,wines-link-international-holdings
0287,HK,Winfair Investment,Real Estate,Real Estate Management & Development,winfair-investment-co-ltd
0183,HK,Winfull Group Holdings Ltd,Real Estate,Real Estate Management & Development,winfull-group-holdings-ltd
6080,HK,Wing Chi Holdings,Industrials,Construction & Engineering,wing-chi-holdings-ltd
8560,HK,Wing Fung Asia,Industrials,Construction & Engineering,wing-fung-asia
8526,HK,Wing Fung Group Asia,Industrials,Construction & Engineering,wing-fung-group-asia
0864,HK,Wing Lee Property,Real Estate,Real Estate Management & Development,wing-lee-property-investments-ltd
0289,HK,Wing On Co Intl,Consumer Discretionary,Multiline Retail,wing-on-co-international-ltd
0369,HK,Wing Tai Properties,Real Estate,Real Estate Management & Development,wing-tai-properties-ltd?cid=990243
8362,HK,Winning Tower,Consumer Staples,Food & Staples Retailing,winning-tower
6838,HK,Winox,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",winox-holdings-ltd
0209,HK,Winshine Science,Consumer Discretionary,Leisure Products,winshine-science-co-ltd
6812,HK,Winson Holdings Hong Kong Ltd,Industrials,Commercial Services & Supplies,winson-holdings-hong-kong-ltd
8238,HK,Winto,Communication Services,Media,winto
6068,HK,Wisdom Education Intl,Consumer Discretionary,Diversified Consumer Services,wisdom-education-international-hold
1661,HK,Wisdom Sports Group,Communication Services,Media,wisdom-group
0007,HK,Wisdom Wealth Resources Investment Holding,Industrials,Trading Companies & Distributors,hoifu-energy-group-ltd
9918,HK,Wise Ally Int,Information Technology,"Electronic Equipment, Instruments & Components",wise-ally-intl-holdings-ltd
2236,HK,Wison Engineering Services,Energy,Energy Equipment & Services,wison-engineering-services-ltd
8021,HK,WLS Holdings,Industrials,Construction & Engineering,wls-holdings-ltd
8208,HK,WMCH Global Investment,Industrials,Professional Services,wmch-global-investment-ltd
1260,HK,Wonderful Sky Financial,Communication Services,Media,wonderful-sky-financial-group-holdi
0099,HK,Wong’s Intl,Information Technology,"Electronic Equipment, Instruments & Components",wong-s-international-holdings-ltd
0532,HK,Wong’s Kong King Intl,Information Technology,"Electronic Equipment, Instruments & Components",wong-s-kong-king-international-hold
0713,HK,World Houseware,Industrials,Building Products,world-houseware-holdings-ltd
8612,HK,World Super Holdings,Industrials,Trading Companies & Distributors,world-super-holdings-ltd
6083,HK,World-Link Logistics Asia,Industrials,Air Freight & Logistics,world-link-logistics-asia-holding-l
8292,HK,Worldgate Global Logistics,Industrials,Air Freight & Logistics,worldgate-global-logistics-ltd
8422,HK,WT Group,Industrials,Construction & Engineering,wt-group
8573,HK,WT Holdings,Consumer Discretionary,Diversified Consumer Services,wt-holdings
0305,HK,Wuling Motors,Consumer Discretionary,Auto Components,wuling-motors-holdings-ltd
2359,HK,WuXi AppTec H,Healthcare,Life Sciences Tools & Services,wuxi-apptec-co
2269,HK,WuXi Biologics,Healthcare,Life Sciences Tools & Services,wuxi-biologics
1289,HK,Wuxi Sunlit Science and Tech,Industrials,Machinery,wuxi-sunlit-science-and-technology
8069,HK,WWPKG,Consumer Discretionary,"Hotels, Restaurants & Leisure",wwpkg-holdings-co-ltd
1128,HK,Wynn Macau Ltd,Consumer Discretionary,"Hotels, Restaurants & Leisure",wynn-macau
2400,HK,Xd,Communication Services,Entertainment,xd-inc
8227,HK,Xi An Haitian Antenna,Information Technology,Communications Equipment,xi-an-haitian-antenna-holdings-co-l
0520,HK,Xiabuxiabu Catering Management,Consumer Discretionary,"Hotels, Restaurants & Leisure",xiabuxiabu-catering-managem
3378,HK,Xiamen International Port,Industrials,Transportation Infrastructure,xiamen-international-port-co-ltd?cid=990936
1732,HK,Xiangxing International,Industrials,Marine,xiangxing-international
1810,HK,Xiaomi,Information Technology,"Technology Hardware, Storage & Peripherals",xiaomi
9936,HK,Ximei Res,Materials,Metals & Mining,ximei-resources-holding-ltd
1571,HK,Xin Point,Consumer Discretionary,Auto Components,xin-point
1748,HK,Xin Yuan Enterprises,Industrials,Marine,xin-yuan-enterprises
1148,HK,Xinchen China Power,Consumer Discretionary,Auto Components,power-xinchen
1899,HK,Xingda Int,Consumer Discretionary,Auto Components,xingda-intl
0098,HK,Xingfa Aluminium,Materials,Metals & Mining,xingfa-aluminium-holdings-ltd
0505,HK,Xingye Alloy Materials,Industrials,Electrical Equipment,huan-yue-interactive-holdings-ltd
9916,HK,Xingye Wulian,Real Estate,Real Estate Management & Development,xingye-wulian-service-group-co-ltd
0309,HK,Xinhua News Media,Industrials,Commercial Services & Supplies,xinhua-news-media-holdings-ltd
0811,HK,Xinhua Winshare Publishing Media,Consumer Discretionary,Distributors,xinhua-winshare-publishing-and-medi?cid=990471
3603,HK,Xinji Shaxi,Real Estate,Real Estate Management & Development,xinji-shaxi-group-co-ltd
2208,HK,Xinjiang Goldwind,Industrials,Electrical Equipment,goldwind
6116,HK,Xinjiang LaChapelle Fashion HK,Consumer Discretionary,Specialty Retail,shanghai-la-chapelle-fashion-co-ltd
0840,HK,Xinjiang Tianye Water Saving,Industrials,Machinery,xinjiang-tianye-water-saving-irriga
3833,HK,Xinjiang Xinxin Mining Industry Co,Materials,Metals & Mining,xinjiang-xinxin-mining-industry-co?cid=990958
2699,HK,Xinming China,Real Estate,Real Estate Management & Development,xinming-china-holdings-ltd
1799,HK,Xinte Energy,Industrials,Construction & Engineering,xinte-energy-co-ltd
8328,HK,Xinyi Automobile Glass,Industrials,Electrical Equipment,xinyi-automobile-glass-hong-kong-en
3868,HK,Xinyi Energy,Utilities,Independent Power and Renewable Electricity Producers,xinyi-energy-holdings
0868,HK,Xinyi Glass,Industrials,Building Products,xinyi-glass
0968,HK,Xinyi Solar,Information Technology,Semiconductors & Semiconductor Equipment,xinyi-solar
1895,HK,Xinyuan RE,Real Estate,Real Estate Management & Development,xinyuan-real-estate-co-ltd?cid=1153016
2088,HK,Xiwang Property,Real Estate,Real Estate Management & Development,xiwang-property-holdings-co
1266,HK,Xiwang Special Steel,Materials,Metals & Mining,xiwang-special-steel-co-ltd?cid=990695
9868,HK,Xpeng,Consumer Discretionary,Automobiles,xpeng
1368,HK,Xtep International,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",xtep-intl
1585,HK,Yadea Group,Consumer Discretionary,Automobiles,yadea-group-holdings-ltd
1795,HK,Yadong,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",yadong-group-holdings-ltd
1480,HK,Yan Tat,Information Technology,"Electronic Equipment, Instruments & Components",yan-tat-group-holdings-ltd
0346,HK,Yanchang Petroleum Int,Energy,"Oil, Gas & Consumable Fuels",yanchang-petro
3668,HK,Yancoal Australia,Energy,"Oil, Gas & Consumable Fuels",yancoal-australia-ltd?cid=1112809
6869,HK,Yangtze Optical Fibre and Cable,Information Technology,Communications Equipment,yangtze-optical-fibre-and-cable-joi
0294,HK,Yangtzekiang Garment,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",yangtzekiang-garment-ltd
1915,HK,Yangzhou Guangling District,Financial,Consumer Finance,yangzhou-guangling-district-taihe
1171,HK,Yankuang Energy HK,Energy,"Oil, Gas & Consumable Fuels",yanzhou-coal-mining
2218,HK,Yantai North Andre Juice,Consumer Staples,Food Products,yantai-north-andre-juice-co-ltd?cid=990868
1230,HK,Yashili Int Holdings,Consumer Staples,Food Products,yashili-intl
0406,HK,Yau Lee,Industrials,Construction & Engineering,yau-lee-holdings-ltd
1847,HK,Ycih Green,Materials,Construction Materials,ycih-green-high-perform-concrete-co
1941,HK,Ye Xing Gr,Industrials,Commercial Services & Supplies,ye-xing-group-holdings-ltd
9923,HK,Yeahka,Information Technology,IT Services,yeahka-ltd
1662,HK,Yee Hop,Industrials,Construction & Engineering,yee-hop-holdings-ltd
0259,HK,Yeebo Intl,Information Technology,"Electronic Equipment, Instruments & Components",yeebo-international-holdings-ltd
2209,HK,YesAsia Holdings,Consumer Discretionary,Internet & Direct Marketing Retail,yesasia-holdings
2393,HK,Yestar Healthcare,Healthcare,Health Care Equipment & Supplies,yestar-international-holdings-co
0375,HK,YGM Trading,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",ygm-trading-ltd
2213,HK,Yi Hua Holdings,Consumer Staples,Food & Staples Retailing,yi-hua-holdings-ltd
1558,HK,Yichang Hec Changjiang Pharma,Healthcare,Pharmaceuticals,yichang-hec-changjiang-pharmaceutic
3639,HK,Yida China,Real Estate,Real Estate Management & Development,yida-china
2158,HK,Yidu Tech,Healthcare,Health Care Technology,yidu-tech
1796,HK,Yield Go,Industrials,Construction & Engineering,yield-go-holdings-ltd
1579,HK,Yihai Intl,Consumer Staples,Food Products,yihai-international-holding-ltd
8659,HK,Yik Wo Intl,Materials,Containers & Packaging,yik-wo-international-holdings-ltd
8260,HK,Yin He Holdings,Industrials,Professional Services,zebra-strategic-holdings-ltd
1902,HK,Yincheng International Holding,Real Estate,Real Estate Management & Development,yincheng-international-holding
1922,HK,Yincheng Life,Real Estate,Real Estate Management & Development,yincheng-life-service-co-ltd
8668,HK,Ying Hai Group,Consumer Discretionary,"Hotels, Restaurants & Leisure",ying-hai-group-holdings-company-ltd
8241,HK,Ying Kee Tea House Gr,Consumer Staples,Food & Staples Retailing,ying-kee-tea-house-group-ltd
0408,HK,Yip’s Chemical,Materials,Chemicals,yip-s-chemical-holdings-ltd
2858,HK,Yixin Group,Financial,Consumer Finance,yixin-group
2347,HK,Yoho Holdings,Consumer Discretionary,Internet & Direct Marketing Retail,yoho-holdings
2279,HK,Yonghe Medical,Healthcare,Health Care Providers & Services,yonghe-medical
3608,HK,Yongsheng Advanced Materials,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",yongsheng-advanced-materials-co-ltd
2788,HK,Yorkey Optical Intl Cayman,Information Technology,"Electronic Equipment, Instruments & Components",yorkey-optical-international-cayman
1160,HK,Youth Champ Financial Group,Financial,Capital Markets,grand-investment-international-ltd
0075,HK,YT Realty,Real Estate,Real Estate Management & Development,yt-realty-group-ltd
6123,HK,YTO Express,Industrials,Air Freight & Logistics,on-time-logistics-holdings-ltd
8048,HK,Yu Tak International,Information Technology,Software,hong-kong-jewellery-holding-ltd
0332,HK,Yuan Heng Gas,Energy,"Oil, Gas & Consumable Fuels",yuan-heng-gas-holdings-ltd
2789,HK,Yuanda China,Industrials,Building Products,yuanda-china
1431,HK,YuanShengTai Dairy Farm,Consumer Staples,Food Products,yst-dairy
0629,HK,Yue Da Mining,Financial,Diversified Financial Services,yue-da-mining-holdings-ltd?cid=990383
2110,HK,Yue Kan,Industrials,Construction & Engineering,yue-kan-holdings-ltd
0551,HK,Yue Yuen Ind,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",yue-yuen-ind
1529,HK,Yues International Holdings,Industrials,Air Freight & Logistics,zhonglian-logistics-china
0123,HK,Yuexiu Property Co,Real Estate,Real Estate Management & Development,yuexiu-propert
0405,HK,Yuexiu Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),yuexiu-reit
6626,HK,Yuexiu Services Group,Real Estate,Real Estate Management & Development,yuexiu-services-group
1052,HK,Yuexiu Transport Infrastructure,Industrials,Transportation Infrastructure,yuexiutranspor
1536,HK,Yuk Wing Holdings,Industrials,Machinery,yuk-wing-group-holdings-ltd
9987,HK,Yum China Holdings,Consumer Discretionary,"Hotels, Restaurants & Leisure",yum-china-holdings-inc?cid=1165598
2682,HK,Yun Lee Marine Group,Industrials,Marine,yun-lee-marine-group
0376,HK,Yunfeng Financial,Financial,Insurance,reorient-group-ltd
8349,HK,Yunhong Guixin Holdings,Materials,Chemicals,meigu-technology-holding-group-ltd
2325,HK,Yunkang,Healthcare,Health Care Providers & Services,yunkang
1298,HK,Yunnan Energy,Healthcare,Health Care Providers & Services,techcomp-holdings-ltd
6839,HK,Yunnan Water Investment,Utilities,Water Utilities,yunnan-water-investment-co-ltd
0096,HK,Yusei,Materials,Chemicals,yusei-holdings-ltd
8005,HK,Yuxing InfoTech Invest,Consumer Discretionary,Household Durables,yuxing-infotec
1628,HK,Yuzhou Properties,Real Estate,Real Estate Management & Development,yuzhou-ppt
8313,HK,ZACD Group,Financial,Capital Markets,zacd-group
9688,HK,Zai Lab,Healthcare,Biotechnology,zai-lab-ltd
2098,HK,Zall Group,Industrials,Trading Companies & Distributors,zall-dev
2660,HK,Zengame Technology,Communication Services,Entertainment,zengame-technology-holding-ltd
0185,HK,Zensun Enterprises,Real Estate,Real Estate Management & Development,zh-international-holdings-ltd?cid=990132
